Refactoring Type,Original,Updated,Location,Original Line,Updated Line,Description,Commit,Original Method Line,Extracted/Inlined Method Line,Extracted/Inlined Lines,Old Location,New Location,Old Method Line,New Method Line
Extract Method,__iter__,iter_chunks,gensim/similarities/docsim.py/Similarity,,, The method iter_chunks from the module gensim/similarities/docsim.py in class Similarity is extracted from method __iter__ from the module gensim/similarities/docsim.py in class Similarity ,6d8151cff261cbe5a367d956f8aee64835afa1b4,"(299,309)",327.0,"[305.0, 308.0, 311.0, 312.0, 317.0]",,,,
Change/Rename Parameter,train,train,gensim/models/wrappers/wordrank.py/Wordrank,47.0,47.0,['The parameters [ out_path ] of the method train from the module gensim/models/wrappers/wordrank.py in class Wordrank are changed/renamed to [out_name]'],6da35eef06889ca02d1ace5d0a7feec2c4884875,,,,,,,
Change/Rename Parameter,print_topics,print_topics,gensim/models/ldamodel.py/LdaModel,653.0,653.0,['The parameters [ topn ] of the method print_topics from the module gensim/models/ldamodel.py in class LdaModel are changed/renamed to [num_words]'],6db0e572f327f1352da331ed20fc0663b0fb2d05,,,,,,,
Change/Rename Parameter,show_topics,show_topics,gensim/models/ldamodel.py/LdaModel,656.0,656.0,['The parameters [ topn ] of the method show_topics from the module gensim/models/ldamodel.py in class LdaModel are changed/renamed to [num_words]'],6db0e572f327f1352da331ed20fc0663b0fb2d05,,,,,,,
Add Parameter,load_word2vec_format,load_word2vec_format,gensim/models/word2vec.py/Word2Vec,996.0,996.0,['The parameters [ init_sims ] are added to the method load_word2vec_format from the module gensim/models/word2vec.py in class Word2Vec'],6dba02b714012a543144b373c30c82e29cb5800f,,,,,,,
Add Parameter,train_cbow_pair,train_cbow_pair,gensim/models/word2vec.py,313.0,332.0,['The parameters [ context_vectors context_locks is_ft ] are added to the method train_cbow_pair from the module gensim/models/word2vec.py'],6e511565c1721636cfd14f88df3a08e124e14364,,,,,,,
Add Parameter,train_sg_pair,train_sg_pair,gensim/models/word2vec.py,256.0,256.0,['The parameters [ is_ft ] are added to the method train_sg_pair from the module gensim/models/word2vec.py'],6e511565c1721636cfd14f88df3a08e124e14364,,,,,,,
Move Method,compute_ngrams,compute_ngrams,,,, method compute_ngrams from the module gensim/models/wrappers/fasttext.py in class FastText was moved to module gensim/models/wrappers/fasttext.py ,6e511565c1721636cfd14f88df3a08e124e14364,,,,gensim/models/wrappers/fasttext.py/FastText,gensim/models/wrappers/fasttext.py,405.0,413.0
Move Method,ft_hash,ft_hash,,,, method ft_hash from the module gensim/models/wrappers/fasttext.py in class FastText was moved to module gensim/models/wrappers/fasttext.py ,6e511565c1721636cfd14f88df3a08e124e14364,,,,gensim/models/wrappers/fasttext.py/FastText,gensim/models/wrappers/fasttext.py,415.0,423.0
Add Parameter,__init__,__init__,src/gensim/similarities/docsim.py/SparseMatrixSimilarity,172.0,295.0,['The parameters [ num_terms num_docs num_nnz ] are added to the method __init__ from the module src/gensim/similarities/docsim.py in class SparseMatrixSimilarity'],6e5ed94f1c5cd8d78485e87fa1e32ea54060d81b,,,,,,,
Add Parameter,buildLSIMatrices,buildLSIMatrices,docsim.py,103.0,124.0,['The parameters [ saveConcepts ] are added to the method buildLSIMatrices from the module docsim.py'],6ea2ab235d4b61f74ec243cb1f03fe29d031ccd7,,,,,,,
Rename Method,_analyze_sentence,analyze_sentence,gensim/models/phrases.py/_PhrasesTransformation,218.0,218.0,['The method _analyze_sentence from the module gensim/models/phrases.py in class _PhrasesTransformation is renamed to analyze_sentence'],6f4053bdd602a29ccf0532b18d6f8e80e3352a9a,,,,,,,
Rename Method,_export_phrases,_import_phrases,gensim/models/phrases.py/FrozenPhrases,743.0,781.0,['The method _export_phrases from the module gensim/models/phrases.py in class FrozenPhrases is renamed to _import_phrases'],6f4053bdd602a29ccf0532b18d6f8e80e3352a9a,,,,,,,
Rename Class,TestPhraserPersistence,TestFrozenPhrasesPersistence,gensim/test/test_phrases.py,,, class TestPhraserPersistence was renamed to class TestFrozenPhrasesPersistence ,6f4053bdd602a29ccf0532b18d6f8e80e3352a9a,,,,,,,
Rename Class,TestPhraserModel,TestFrozenPhrasesModel,gensim/test/test_phrases.py,,, class TestPhraserModel was renamed to class TestFrozenPhrasesModel ,6f4053bdd602a29ccf0532b18d6f8e80e3352a9a,,,,,,,
Rename Class,TestPhraserModelCompatibilty,TestFrozenPhrasesModelCompatibilty,gensim/test/test_phrases.py,,, class TestPhraserModelCompatibilty was renamed to class TestFrozenPhrasesModelCompatibilty ,6f4053bdd602a29ccf0532b18d6f8e80e3352a9a,,,,,,,
Add Parameter,__init__,__init__,gensim/models/coherencemodel.py/CoherenceModel,60.0,90.0,['The parameters [ window_size topn ] are added to the method __init__ from the module gensim/models/coherencemodel.py in class CoherenceModel'],6f53b31b6f04b2c059c29a7744ecad5e293ab579,,,,,,,
Add Parameter,log_ratio_measure,log_ratio_measure,gensim/topic_coherence/direct_confirmation_measure.py,45.0,45.0,['The parameters [ normalize ] are added to the method log_ratio_measure from the module gensim/topic_coherence/direct_confirmation_measure.py'],6f53b31b6f04b2c059c29a7744ecad5e293ab579,,,,,,,
Add Parameter,add_topic_posting,add_topic_posting,gensim/topic_coherence/probability_estimation.py,84.0,84.0,['The parameters [ top_ids window per_topic_postings window_id token2id_dict ] are added to the method add_topic_posting from the module gensim/topic_coherence/probability_estimation.py'],6f53b31b6f04b2c059c29a7744ecad5e293ab579,,,,,,,
Add Parameter,fit_lda_seq,fit_lda_seq,gensim/models/ldaseqmodel.py/LdaSeqModel,179.0,156.0,['The parameters [ chunksize ] are added to the method fit_lda_seq from the module gensim/models/ldaseqmodel.py in class LdaSeqModel'],70b78c5532170e587e6b5cc4fefa9f210c21a5b8,,,,,,,
Add Parameter,inferDTMseq,inferDTMseq,gensim/models/ldaseqmodel.py/LdaSeqModel,279.0,256.0,['The parameters [ chunksize ] are added to the method inferDTMseq from the module gensim/models/ldaseqmodel.py in class LdaSeqModel'],70b78c5532170e587e6b5cc4fefa9f210c21a5b8,,,,,,,
Add Parameter,lda_seq_infer,lda_seq_infer,gensim/models/ldaseqmodel.py/LdaSeqModel,255.0,232.0,['The parameters [ chunksize ] are added to the method lda_seq_infer from the module gensim/models/ldaseqmodel.py in class LdaSeqModel'],70b78c5532170e587e6b5cc4fefa9f210c21a5b8,,,,,,,
Remove Parameter,score_cbow_pair,score_cbow_pair,gensim/models/word2vec.py,368.0,368.0,['The parameters [ word2_indices ] of the method score_cbow_pair from the module gensim/models/word2vec.py is/are removed'],7115c7228156ff28c23481f722b6ed3813cbc613,,,,,,,
Change/Rename Parameter,__init__,__init__,gensim/models/ldamodel.py/LdaModel,184.0,181.0,['The parameters [ workers ] of the method __init__ from the module gensim/models/ldamodel.py in class LdaModel are changed/renamed to [distributed]'],72550166d9851abb595651653ee8246d6747305a,,,,,,,
Add Parameter,__init__,__init__,gensim/corpora/wikicorpus.py/WikiCorpus,247.0,253.0,['The parameters [ filter_namespaces ] are added to the method __init__ from the module gensim/corpora/wikicorpus.py in class WikiCorpus'],737d86c89b60e7827326b16ba304864966ed442b,,,,,,,
Add Parameter,_extract_pages,_extract_pages,gensim/corpora/wikicorpus.py,183.0,183.0,['The parameters [ filter_namespaces ] are added to the method _extract_pages from the module gensim/corpora/wikicorpus.py'],737d86c89b60e7827326b16ba304864966ed442b,,,,,,,
Add Parameter,build_vocab,build_vocab,gensim/models/word2vec.py/Word2Vec,469.0,470.0,['The parameters [ keep_raw_vocab ] are added to the method build_vocab from the module gensim/models/word2vec.py in class Word2Vec'],7476ed2373711fb9968f0db39936d10563d2355a,,,,,,,
Add Parameter,scale_vocab,scale_vocab,gensim/models/word2vec.py/Word2Vec,503.0,504.0,['The parameters [ keep_raw_vocab ] are added to the method scale_vocab from the module gensim/models/word2vec.py in class Word2Vec'],7476ed2373711fb9968f0db39936d10563d2355a,,,,,,,
Rename Class,DtmCorpus,DTMcorpus,gensim/test/test_dtm.py,,, class DtmCorpus was renamed to class DTMcorpus ,75ac330621bfb70eb874ce11da3067a8159892f8,,,,,,,
Change/Rename Parameter,__init__,__init__,gensim/models/phrases.py/_PhrasesTransformation,212.0,212.0,['The parameters [ common_terms ] of the method __init__ from the module gensim/models/phrases.py in class _PhrasesTransformation are changed/renamed to [connector_words]'],75caa931444f386b9ae00ff7974bd8d1cc277034,,,,,,,
Change/Rename Parameter,__init__,__init__,gensim/models/phrases.py/Phrases,423.0,427.0,['The parameters [ common_terms ] of the method __init__ from the module gensim/models/phrases.py in class Phrases are changed/renamed to [connector_words]'],75caa931444f386b9ae00ff7974bd8d1cc277034,,,,,,,
Change/Rename Parameter,_learn_vocab,_learn_vocab,gensim/models/phrases.py/Phrases,571.0,577.0,['The parameters [ common_terms ] of the method _learn_vocab from the module gensim/models/phrases.py in class Phrases are changed/renamed to [connector_words]'],75caa931444f386b9ae00ff7974bd8d1cc277034,,,,,,,
Change/Rename Parameter,__init__,__init__,gensim/sklearn_api/phrases.py/PhrasesTransformer,47.0,47.0,['The parameters [ common_terms ] of the method __init__ from the module gensim/sklearn_api/phrases.py in class PhrasesTransformer are changed/renamed to [connector_words]'],75caa931444f386b9ae00ff7974bd8d1cc277034,,,,,,,
Rename Method,test_analysis_common_terms,test_analysis_connector_words,gensim/test/test_phrases.py/TestPhraseAnalysis,62.0,62.0,['The method test_analysis_common_terms from the module gensim/test/test_phrases.py in class TestPhraseAnalysis is renamed to test_analysis_connector_words'],75caa931444f386b9ae00ff7974bd8d1cc277034,,,,,,,
Rename Method,test_analysis_common_terms_in_between,test_analysis_connector_words_in_between,gensim/test/test_phrases.py/TestPhraseAnalysis,78.0,78.0,['The method test_analysis_common_terms_in_between from the module gensim/test/test_phrases.py in class TestPhraseAnalysis is renamed to test_analysis_connector_words_in_between'],75caa931444f386b9ae00ff7974bd8d1cc277034,,,,,,,
Add Parameter,__init__,__init__,gensim/models/base_any2vec.py/BaseWordEmbeddingsModel,528.0,528.0,['The parameters [ ns_exponent ] are added to the method __init__ from the module gensim/models/base_any2vec.py in class BaseWordEmbeddingsModel'],76d194b3701ad176119d09913b321806c6aa3fc9,,,,,,,
Add Parameter,__init__,__init__,gensim/models/doc2vec.py/Doc2VecVocab,1089.0,1095.0,['The parameters [ ns_exponent ] are added to the method __init__ from the module gensim/models/doc2vec.py in class Doc2VecVocab'],76d194b3701ad176119d09913b321806c6aa3fc9,,,,,,,
Add Parameter,__init__,__init__,gensim/models/fasttext.py/FastText,244.0,244.0,['The parameters [ ns_exponent ] are added to the method __init__ from the module gensim/models/fasttext.py in class FastText'],76d194b3701ad176119d09913b321806c6aa3fc9,,,,,,,
Add Parameter,__init__,__init__,gensim/models/fasttext.py/FastTextVocab,906.0,912.0,['The parameters [ ns_exponent ] are added to the method __init__ from the module gensim/models/fasttext.py in class FastTextVocab'],76d194b3701ad176119d09913b321806c6aa3fc9,,,,,,,
Add Parameter,__init__,__init__,gensim/models/word2vec.py/Word2Vec,629.0,629.0,['The parameters [ ns_exponent ] are added to the method __init__ from the module gensim/models/word2vec.py in class Word2Vec'],76d194b3701ad176119d09913b321806c6aa3fc9,,,,,,,
Add Parameter,__init__,__init__,gensim/models/word2vec.py/Word2VecVocab,1445.0,1451.0,['The parameters [ ns_exponent ] are added to the method __init__ from the module gensim/models/word2vec.py in class Word2VecVocab'],76d194b3701ad176119d09913b321806c6aa3fc9,,,,,,,
Remove Parameter,make_cum_table,make_cum_table,gensim/models/word2vec.py/Word2VecVocab,1701.0,1708.0,['The parameters [ power ] of the method make_cum_table from the module gensim/models/word2vec.py in class Word2VecVocab is/are removed'],76d194b3701ad176119d09913b321806c6aa3fc9,,,,,,,
Add Parameter,keywords,keywords,gensim/summarization/keywords.py,197.0,197.0,['The parameters [ lemmatize ] are added to the method keywords from the module gensim/summarization/keywords.py'],78c001af4757919c72d2f88f3872b000cabfda65,,,,,,,
Add Parameter,__init__,__init__,gensim/models/word2vec.py/Word2Vec,330.0,331.0,['The parameters [ max_vocab_size ] are added to the method __init__ from the module gensim/models/word2vec.py in class Word2Vec'],78fea7f6e759aef25811f5e987ea5b801be9ee41,,,,,,,
Inline Method,scan_vocab,_vocab_from,gensim/models/word2vec.py/Word2Vec,,, The method _vocab_from from the module gensim/models/word2vec.py in class Word2Vec is inlined into method scan_vocab from the module gensim/models/word2vec.py in class Word2Vec ,78fea7f6e759aef25811f5e987ea5b801be9ee41,"(473,479)",478.0,"[483.0, 486.0, 487.0, 488.0, 495.0, 499.0, 501.0, 502.0]",,,,
Move Method,prune_vocab,prune_vocab,,,, method prune_vocab from the module gensim/models/phrases.py was moved to module gensim/utils.py ,78fea7f6e759aef25811f5e987ea5b801be9ee41,,,,gensim/models/phrases.py,gensim/utils.py,247.0,1080.0
Add Parameter,__init__,__init__,src/gensim/corpora/dictionary.py/Dictionary,38.0,42.0,['The parameters [ word2id id2word ] are added to the method __init__ from the module src/gensim/corpora/dictionary.py in class Dictionary'],78ffdeaca6778c70402dfca2a6a04a3e21c53ff3,,,,,,,
Add Parameter,__init__,__init__,gensim/models/doc2vec.py/Doc2Vec,499.0,499.0,['The parameters [ trim_rule ] are added to the method __init__ from the module gensim/models/doc2vec.py in class Doc2Vec'],7900e19d42e14f371c75f95762f6415545999b29,,,,,,,
Add Parameter,scan_vocab,scan_vocab,gensim/models/doc2vec.py/Doc2Vec,600.0,600.0,['The parameters [ trim_rule ] are added to the method scan_vocab from the module gensim/models/doc2vec.py in class Doc2Vec'],7900e19d42e14f371c75f95762f6415545999b29,,,,,,,
Move Method,_keep_vocab_item,_keep_vocab_item,,,, method _keep_vocab_item from the module gensim/models/word2vec.py was moved to module gensim/utils.py ,7900e19d42e14f371c75f95762f6415545999b29,,,,gensim/models/word2vec.py,gensim/utils.py,335.0,1116.0
Add Parameter,__getitem__,__getitem__,src/gensim/interfaces.py/TransformationABC,67.0,70.0,['The parameters [ vec ] are added to the method __getitem__ from the module src/gensim/interfaces.py in class TransformationABC'],7a73a43b0e6dac0acd10c651e21e55deb2946a52,,,,,,,
Add Parameter,_smart_save,_smart_save,gensim/utils.py/SaveLoad,301.0,301.0,['The parameters [ pickle_protocol ] are added to the method _smart_save from the module gensim/utils.py in class SaveLoad'],7bf380bb5c6773d3bd5c017f09399069652ea63a,,,,,,,
Add Parameter,save,save,gensim/utils.py/SaveLoad,395.0,399.0,['The parameters [ pickle_protocol ] are added to the method save from the module gensim/utils.py in class SaveLoad'],7bf380bb5c6773d3bd5c017f09399069652ea63a,,,,,,,
Add Parameter,__init__,__init__,gensim/models/doc2vec.py/Doc2Vec,142.0,143.0,['The parameters [ train_words train_lbls ] are added to the method __init__ from the module gensim/models/doc2vec.py in class Doc2Vec'],7c7dc6550251dc24ecd2d15534a0ade33ee89aa8,,,,,,,
Add Parameter,train_sentence_dbow,train_sentence_dbow,gensim/models/doc2vec.py,65.0,65.0,['The parameters [ train_words train_lbls ] are added to the method train_sentence_dbow from the module gensim/models/doc2vec.py'],7c7dc6550251dc24ecd2d15534a0ade33ee89aa8,,,,,,,
Add Parameter,train_sentence_dm,train_sentence_dm,gensim/models/doc2vec.py,94.0,94.0,['The parameters [ train_words train_lbls ] are added to the method train_sentence_dm from the module gensim/models/doc2vec.py'],7c7dc6550251dc24ecd2d15534a0ade33ee89aa8,,,,,,,
Add Parameter,train_cbow_pair,train_cbow_pair,gensim/models/word2vec.py,191.0,193.0,['The parameters [ train_w1 train_w2 ] are added to the method train_cbow_pair from the module gensim/models/word2vec.py'],7c7dc6550251dc24ecd2d15534a0ade33ee89aa8,,,,,,,
Add Parameter,train_sg_pair,train_sg_pair,gensim/models/word2vec.py,162.0,162.0,['The parameters [ train_w1 train_w2 ] are added to the method train_sg_pair from the module gensim/models/word2vec.py'],7c7dc6550251dc24ecd2d15534a0ade33ee89aa8,,,,,,,
Add Parameter,intersect_word2vec_format,intersect_word2vec_format,gensim/models/word2vec.py/Word2Vec,1156.0,1156.0,['The parameters [ lockf ] are added to the method intersect_word2vec_format from the module gensim/models/word2vec.py in class Word2Vec'],7d8cd7f2ef2a3722abb5e7695774601316b0ad44,,,,,,,
Rename Method,_vocab_from,scan_vocab,gensim/models/doc2vec.py/Doc2Vec,575.0,575.0,['The method _vocab_from from the module gensim/models/doc2vec.py in class Doc2Vec is renamed to scan_vocab'],7d8eba636bd566e0abc368110c2e7c5027ba9b3b,,,,,,,
Add Parameter,writeCorpus,writeCorpus,src/gensim/matutils.py/MmWriter,181.0,181.0,['The parameters [ progressCnt ] are added to the method writeCorpus from the module src/gensim/matutils.py in class MmWriter'],7e4deead6d5a6710ca95934306f9d591cce7500f,,,,,,,
Change/Rename Parameter,convert_input,convert_input,gensim/models/wrappers/ldamallet.py/LdaMallet,128.0,128.0,['The parameters [ overwrite_existing ] of the method convert_input from the module gensim/models/wrappers/ldamallet.py in class LdaMallet are changed/renamed to [serialize_corpus]'],7e8d2f8147c37af71fb4e7658eb4e3c5aa0b9ad6,,,,,,,
